-7.088340826015437912e-02,7.215083046809854794e-01,-8.232105151616152527e-01,-3.822455978845071267e-01,-6.596774223047677799e-01,1.890629804418714199e-02,-8.450136298743490260e-01,-2.335665580519533435e+00,-3.296594792501829629e-01,-3.056974957371188517e-01,2.132668522958524882e-01,4.455444633107538688e-01,8.042217612580584429e-01,-7.291764802987457106e-01,-1.720312396071880023e+00,-1.065962063780286240e+00,-9.042458764213741063e-01,-6.700762813172148613e-01,-9.624895612681312329e-01,1.863750612133510787e+00,1.454721687675319286e+00,-7.490254350676214257e-01,-1.096090063743639709e+00,8.306516114406581330e-02,-1.123058535587444728e+00,-1.457934543467712674e-01,-3.417289936354906410e-01,4.612498045133296976e-01,-1.431327101385629685e+00,-9.125233484469912337e-01,-7.382028083473608782e-02,1.368540708535807560e-01,1.311852977995277447e+00,-3.132546154046325082e-01,5.942292763543748357e-01,1.468502664338378949e+00,-2.653009422475729462e-01,6.890507337458359194e-01,-7.381023783526917681e-01,-1.269832972796203219e+00,-9.402971086611123797e-01,1.657994295226449477e+00,-1.333867904239640356e-01,4.606956769608602786e-01,7.545936749104692476e-01,-8.630092960376175570e-01,2.070310324735550322e-01,-4.565517818059666721e-02,-4.761606192057925013e-01,-1.770987227865038038e+00,-1.661473609096435211e-01,-1.471007969411689542e+00,-1.307330086827909917e-02,-1.757781742088198484e+00,-2.742665865326174846e+00,-1.745402982558481031e-01,-3.441076044044490412e-01,6.964203226609609887e-01,2.168329272233398552e-01,7.873182121921408205e-01,-9.760202078160251649e-01,-2.828892671422864602e-01,1.078784811612873318e+00,-1.128497728394985078e+00,1.465855137236537598e+00,3.054169159365716091e-01,-2.765363023504856521e-01,-2.548173441563100772e-01,-8.954311949064698295e-01,-2.775827312189405482e+00,-8.214222281793475133e-01,-5.516815733274494926e-01,1.918567973118588066e+00,8.555193585283912272e-01,-3.617719880595937076e-01,-2.536653967138026780e-02,4.021729486344917670e-01,-1.061478596881412884e+00,-1.059466060395564645e-02,6.410401387518415151e-01,3.151466582959915330e-01,6.624961495156134195e-01,-5.393383989215362329e-01,2.707890555096780782e-01,7.166604050565434925e-01,-1.286811129335418302e+00,5.621394818811730199e-01,7.694571525423778979e-01,4.588068454573362986e-01,4.738056141476859606e-01,-8.369414909221305487e-01,1.427862202744008213e+00,7.744355036348476995e-01,8.100963268152917562e-01,-7.194958778364225760e-02,2.356419730542962665e-01,-3.690202965600147128e-02,-7.442258641941300601e-01,4.604141586855777790e-01,-5.735744136673852633e-01
7.891453449192782632e-02,7.733251286270994562e-01,-4.239082947130007883e-01,-2.031592729711848011e-01,-4.333708211827799750e-02,-3.595980159979786372e-01,-1.044870098127819835e+00,-3.852249991180871191e+00,1.808312324598681034e-02,-3.711503035788792926e-01,6.184752283702243947e-01,3.740220880009479387e-01,1.034922666548688586e+00,-5.903902380517811466e-01,6.382301495077097320e-02,-1.067946418797564467e+00,-8.744031937750207373e-01,-7.442112080539802221e-01,-9.982245189718672584e-01,-1.336545903115857525e+00,1.439146548528177361e+00,-1.223786713048735514e-01,-9.911513359995192118e-01,-1.040924974294472616e-01,1.354062326542182060e+00,-9.810759331691268903e-01,-3.229552533028949846e-01,-2.426198696663454946e-02,-1.466849870634225450e+00,-1.197049689924297944e+00,1.424338443756641322e-02,1.497229397541843587e+00,1.525589447107920327e+00,-1.193373683407163988e-01,5.737915246634300859e-01,1.637637520332285490e+00,1.256331736513454644e-01,3.141399692531549603e-01,-1.077041567077956952e+00,-2.067271146047181318e+00,-9.083095574065729316e-01,1.146300296895561122e+00,-2.452076582189278708e-01,2.760647731197933830e-01,6.294502063066610420e-01,-5.270549722087708444e-01,3.552630327843779301e-01,-7.221544750922941069e-02,-5.386561469906134825e-01,-1.572120891491226580e+00,1.640133840532760623e-02,-2.811520032017674531e+00,1.713594623316933852e-01,-1.826394218167084471e+00,-2.418489046776389539e+00,-4.201954694804990176e-01,-6.017116048983023324e-01,-2.602128622167683702e-01,7.226482573778357787e-01,-1.812653724858935167e+00,-1.461238101117106503e+00,-4.606615636421048654e-01,8.117203717626417792e-01,-1.248781910765307979e+00,1.338364832873901733e+00,3.963728215424419665e-01,4.876025875857070008e-02,-3.539111280151350791e-01,-9.485818875237020942e-01,-1.584383249238721092e+00,-6.855285762233318536e-01,-1.990912201093925638e-01,1.749618193625806617e+00,7.446715743945122590e-01,-6.306517058819858246e-01,-7.438968936978708479e-02,-8.809920777584820395e-02,-1.061875862932675219e+00,1.061590561077297989e+00,5.951231129109609830e-01,2.231606889886873779e-01,6.590312844994442587e-01,-4.921656813997061231e-01,1.521143692564756456e-01,2.067834814183342473e-01,-2.847061403282112213e+00,-1.379985274492126213e-01,7.384615937127642082e-01,7.748489321064312429e-01,5.113096266812313662e-01,-8.969849369011206885e-01,1.260136387287528859e+00,4.453334305354879619e-01,5.047286162482900185e-01,-1.463298108773024020e-01,2.056868822737615843e-01,1.366968134880639507e-01,-5.316225828308047269e-02,2.535223864489014045e-01,-3.896744949571683270e-01
-2.869479433176906347e-01,-2.079680114216790887e+00,-4.606457148018398229e+00,-1.497964514314683582e-01,-6.487007239412833082e-01,-1.245030253218120331e+00,-5.694743883434316700e-02,4.536265435801496992e-01,-1.021616557541315196e+00,-3.379755676493080840e-01,-5.968896799046647939e-01,-3.905803255698829801e-01,-1.616185737724719518e+00,3.459932764907090452e-01,-2.214455910666507099e-01,1.363420490751067297e-02,4.769055433149604339e-01,-4.362120766452305398e-01,5.802913341722821805e-01,4.537190679187853848e-02,3.329759137713433348e-01,-1.287157856047431048e+00,-7.608858187332798728e-01,2.099848048844441539e+00,-2.071294586288403294e-01,-7.501247441394669202e-02,-1.331229667484702672e-01,-2.321395949167436371e-02,-8.169498501226488685e-01,1.239285666297588406e+00,-2.897237266417458934e-01,-1.708780774627779719e-01,-2.448108989532356283e-01,1.622801239688420827e+00,9.296562200594027381e-01,-1.371432218540169501e-01,-1.492544940722409785e-01,-1.152630298488715566e+00,7.119572412516861348e-01,4.409742589090775433e-01,8.857090165999188525e-01,-6.391315251003254483e-01,1.756287811525201636e+00,-5.536136953150145867e-01,1.553064989937394946e-01,-4.832237556267943712e-01,1.266543519595918044e+00,5.290997611570844583e-01,2.220264038128537454e+00,-2.802219517644238267e-01,-1.241651952436634510e+00,-2.169883061664019605e-02,-3.177934456579005196e-01,9.841833672032113123e-01,8.463222517058945904e-01,-1.061137108898959847e+00,-8.665021655678126766e-01,-4.959518246620830961e-01,1.136083059443728338e+00,-3.151387723733152235e-01,3.266235353991888135e-01,-9.795353612567426760e-01,-2.253973178801338406e+00,1.492487341895755826e+00,3.026226421895460983e-01,-9.940240356004822475e-01,1.499742288067139606e+00,-4.935419058869272013e-01,-1.338902506700082373e+00,3.217617341736293650e-03,8.207612731295557129e-01,-4.425176196147459495e-01,-5.954521157359404793e-01,-1.045369086762500066e+00,3.965621532067494792e-01,-5.796479874820908984e-01,-7.439503227823691667e-01,-1.034618958001811251e+00,3.730525423866228873e-01,-1.502118867094146326e+00,-2.964847959851542925e+00,6.431551734104354323e-02,2.100664448495906722e+00,-2.814125617152068326e+00,-9.431565419372375247e-01,4.475461170640303576e-01,-1.305357288715237318e-01,-1.240974176760060832e+00,-7.333166069692520495e-01,3.986029844844469205e-01,1.289729511505849802e+00,2.371132284248714528e-01,3.565134935530387961e-01,-8.733311425558251129e-01,-2.586952296594014489e-01,5.671808210120902194e-01,-1.447324306841995645e+00,3.993378482877382174e-01,-4.235088850875400324e-01,-9.374736175872580013e-01
-2.813393084029363056e-01,-1.370595495220068738e+00,-3.830875033056786894e+00,-2.550606291924795710e-01,-1.945631008668014805e-01,-1.607796021224866534e+00,1.628652354418876347e-01,8.555200081812343316e-02,-1.241558961695853780e+00,-2.820863145658958349e-01,-4.834625751663128579e-01,9.613986499614184111e-02,-1.825109124352986001e+00,8.200120885285359096e-01,-1.612799586937367358e-01,4.322133995530414441e-01,5.086569274515054806e-01,-2.494863580067974984e-01,7.279637137398408120e-01,-2.270489173615249379e-01,6.339272649595217857e-01,6.863054662315941634e-01,-7.956639417610602560e-01,2.441006526665366216e+00,-1.591959814296229903e-01,-8.681068374396794241e-01,-2.760499811335598297e-01,1.115586127077160677e-01,-7.195256038131293552e-01,9.386224490957734146e-01,-2.305769371023499992e-01,-4.412714223256228308e-01,-6.222364342335384713e-01,1.845378504144708609e+00,-4.007830745679974438e-02,1.417365771105029426e-01,-1.645752235707793609e-01,-1.228275198674262825e+00,7.036655009950363304e-01,3.718979300820321465e-01,9.255942375488045437e-01,-6.957362425078109647e-01,-1.354146423457507575e+00,-6.773631304767001593e-01,-3.441295295275607902e-02,-7.193511670620981180e-01,-1.437818256575809972e+00,2.053548425966000401e+00,1.713851066748155016e+00,-9.144254833086801204e-01,-1.447926440989095509e+00,-2.214493314754628073e-01,-4.717677503060208749e-02,8.082183903224071653e-01,6.170735669770464060e-01,-1.377410591441773802e+00,6.342260760644229389e-01,5.893394695093029378e-01,8.643347534066352367e-01,-7.058199029532516988e-01,3.797435151997509695e-01,-7.490736445456872561e-01,-2.078470562552529266e+00,1.567311408990534005e+00,4.455915042487637590e-01,1.191371073499392363e-01,1.151884621751741111e+00,-5.357746927416385807e-01,-4.845897534281972674e-01,-7.769683484960100694e-02,9.256863579771685835e-01,-8.453045335115307868e-01,-7.247199416565592855e-01,-1.168071181899133393e+00,6.257008074585644619e-02,-7.519864173566909171e-01,-9.155272484725728299e-01,-1.294364735569655256e+00,4.773352212607471778e-01,-1.705736123850972508e+00,5.989471125468286417e-01,2.065751250891307567e-01,2.207717269360928380e+00,-9.499015549478263543e-01,-8.319161032777956377e-01,5.004692774780018505e-01,-1.773424021944866313e-01,-1.358281580686306445e+00,-1.004676043745310610e+00,5.535418152800418712e-01,1.190174411046696967e+00,3.580292529181267058e-01,2.642916529283630411e-01,-7.169475878460153107e-01,-1.360708563512731395e-01,4.743523428917013063e-01,-2.088563855320733909e-01,7.969659705585389053e-01,-4.820015357557018154e-01,-8.713640632063404112e-01
-2.586601250004166297e-01,-6.596414627275987153e-01,-2.084065740922464993e+00,-8.043174453380329547e-01,1.603465627922880277e+00,-1.268154146766680368e+00,3.622021327591949946e-01,-2.710646431762819275e-01,-1.334232986267503751e+00,-2.078679044469032844e-01,-1.860294040568654522e-02,5.575892179838274343e-01,-1.912827406504692629e+00,1.264175545791624833e+00,2.916661832220094341e-01,7.782966635619630313e-01,1.534254818158738709e-01,-2.835852290315663549e-01,4.429893803085958037e-01,-1.606852871007702355e-01,7.753179327940836751e-01,2.175177945733768770e+00,-7.123655568048238296e-01,1.301293522362695354e+00,1.075387355126817268e-01,-1.610483456680971148e+00,-3.213190589400900521e-01,6.844715109163153066e-01,-1.630757538957242070e-01,6.223751310929012126e-01,-1.817487190864317814e-01,-5.084406525996346821e-02,-8.043483022278079542e-01,1.773037075165229126e+00,-1.666843434586725792e+00,6.043639968411941288e-01,1.202980396581129676e-03,-1.138161772373706304e+00,6.662860701980785061e-01,4.751290154090598850e-01,1.003338489029854230e+00,-6.287743228401541096e-01,-2.285577619336184974e+00,-4.381342945303451919e-01,-1.439941929391726771e-01,-1.048565243118457779e+00,-2.318436907035900774e+00,6.260131226651635683e-02,-6.468197854164225991e-01,-1.424677519978988283e+00,-9.991496739920519010e-01,-7.455740617939793369e-02,2.395817337975330585e-01,7.960517382612684045e-01,4.531958767277753375e-01,9.083975533864064866e-01,2.113588254314350490e+00,1.246735713784893784e+00,1.698017005894701115e-01,-6.798064975678059785e-01,2.505831657150980329e-01,-9.933007014480531305e-02,-1.416267754543644397e+00,1.689467997684021894e+00,7.530991151343262476e-03,5.055685915441925360e-01,3.308182754823728589e-01,-3.880680329966956221e-01,5.845058033240440043e-01,-4.662948333792807931e-01,9.143280056600191497e-01,-6.701084850224764411e-01,-7.704655575894817643e-01,-1.274023178070939011e+00,-2.354881403603691914e-01,-9.563334878566640551e-01,-1.398586920239114073e-01,-1.230797362991093991e+00,2.492206292639209952e-01,-1.337563366932406295e+00,4.610264250249880291e-01,2.346958609421209152e-01,1.502245308133681956e+00,8.216171934969196400e-01,4.082848979891411934e-01,4.547321109899528646e-01,-1.053621602268304223e-02,-7.376073288480567980e-01,-1.359760803940737839e+00,6.921076883844433647e-01,1.072763332424673921e+00,6.770839184334486172e-01,2.874317119268826604e-01,-4.173999301481712276e-01,-5.038594288966499746e-02,1.883381797840183725e-01,7.241109621268613239e-01,-2.554518613338651600e-01,-6.159145013366810195e-01,-8.465530034289170391e-01
-1.357110203993464603e-01,2.038261281492302276e-02,-7.460572870101784826e-01,-1.077463312908544246e+00,2.836571409938167143e+00,-7.017714818610792937e-01,3.742690158907337472e-01,-8.646839180159320015e-02,-1.226436268562782095e+00,-2.110862257605332082e-01,2.512264234916826711e-01,7.797192389254509193e-01,-1.915204157678155772e+00,1.178911528214317439e+00,1.535423449171419430e-01,1.060533026284781410e+00,-4.004982705692543277e-03,-3.484244686900688226e-01,1.413273455646117116e-01,-4.066244738604271602e-02,1.021518402665546610e+00,2.706229699915095321e-01,-6.653412621736638499e-01,-1.128696002078940941e+00,4.998874375558488570e-01,-1.327236548701138830e+00,-2.047782927575449718e-01,1.262825012441649131e+00,5.814993726198972590e-01,3.772744312978003056e-01,-5.276236252481181915e-02,2.574383828638682759e-01,-5.588475388502464059e-01,1.677694312504360408e+00,-2.070170284228177948e+00,8.203190533514408411e-01,-2.726091736459183568e-01,-1.004453941835456110e+00,7.225877203410492333e-01,5.654360082441058921e-01,1.125595047040095942e+00,-6.988780178169133883e-01,-7.477598087375453284e-01,-3.369999425067280452e-01,-9.945659455242417124e-02,-1.442343678862225476e+00,-2.461901027434004186e-01,-1.484496281144131791e+00,-7.792612413326187593e-01,-1.542750069179105399e+00,-1.370197416248117028e-01,1.020333766051588487e-01,3.607617235512676768e-01,7.065671493093632627e-01,3.289268359569125777e-01,2.908499914764652861e+00,9.134959337588370865e-01,3.776813222433336170e-01,-5.659953858441484353e-01,-4.357716987531292663e-01,4.132280864925704789e-01,-1.364076313516543182e-01,-8.445636470176307586e-01,1.747810681802464128e+00,-1.070778396648660591e+00,5.383357765651524129e-01,-6.719775627533991491e-01,-3.926392098771405159e-01,1.324714171502038740e+00,-2.487234578794235984e-01,8.788103914535344563e-01,1.157409415851825774e+00,-1.163450834360858055e+00,-9.459336078518623125e-01,2.967286263120267817e-02,-1.130372210558467705e+00,1.048128124227057478e+00,-1.268875791991761037e+00,5.592562772957211381e-01,6.476678094031799171e-01,2.018242544685039386e-01,2.071816689356779095e-01,6.147559829249826802e-01,9.289898736026093173e-01,1.605729896997820649e+00,3.206330754354346779e-01,-1.739831951156088630e-01,-2.502176709904218033e-01,-1.488907984526208095e+00,7.329756296070358834e-01,8.710241270222677246e-01,6.804216105038399798e-01,2.465961513292288521e-01,1.044864918425432165e-01,-1.273309079348714998e-02,2.046828435142827585e-01,3.158318773575387595e-01,-1.372084447142101649e+00,-6.142377663985026937e-01,-8.523050374531401241e-01
-1.869989132063683557e-01,2.438598135215246654e-01,-3.433483601749799663e-02,-9.746388258681103478e-01,7.421229087745124797e-01,-3.069266534346334341e-01,2.274804425328125768e-01,4.289348399379074306e-01,-1.142974920940965200e+00,-2.555132475655593760e-01,6.031808838553309043e-02,5.384888740277606889e-01,-1.656989737649724237e+00,3.982281266577873402e-01,-1.328854645667253420e-01,1.112496618404748894e+00,-3.670521098515266423e-01,-4.079628196646907234e-01,-4.333631530371603174e-02,-2.506087277447682782e-01,1.281453416150408531e+00,-7.710285079292725774e-01,-6.387784271505348999e-01,-2.039978500584086696e+00,3.472228744514242460e-01,-3.562711205478716336e-01,-1.268941564308495862e-01,-3.252209381632491063e-03,1.219800776551254851e+00,-1.257674298860756573e-02,-8.356665986100922372e-02,9.095501621736260534e-01,-1.447931137960628001e-01,1.467300761876178639e+00,-3.123547515983676193e-01,1.122034471097650421e+00,-7.905717968602411494e-01,-3.053581790969662202e-01,6.567989156784498350e-01,4.703113743033291994e-01,1.019782441122350169e+00,-8.323072079259976608e-01,-2.046671337328116042e-02,-1.122741200791727290e-01,3.202621575965952996e-03,-1.505184479789572594e+00,8.214499812907266607e-01,2.961678260837849463e-01,-5.258794937740968178e-01,-1.436352241683458208e+00,9.540107696482111876e-01,2.751711404279055251e-01,1.108300492398970605e-01,5.901961391086172348e-01,-4.698129743081582155e-01,1.537891863568786599e+00,-1.245177405252409164e+00,-1.652855508898755099e+00,-9.200634571578201193e-01,-1.891387797904656443e-01,7.973094062013693639e-01,-2.279614958637014577e-01,1.288926237766766236e-01,1.423879322855907903e+00,-2.097177197310117425e+00,5.890736825660708442e-01,-1.134420833004892382e+00,-3.735646459974665268e-01,1.606914547194314036e+00,1.029988173810258534e+00,8.025336366234901986e-01,2.820584801376333939e+00,-1.199202137602949136e+00,5.377128297988975625e-01,-9.156824882348454930e-02,-1.276086134295634222e+00,1.475295994267665778e+00,-1.181223472494648874e+00,9.696249020787363060e-01,7.935071044628188019e-01,2.059543831491770782e-01,-2.457149572707717153e-02,-2.343473821033801308e-01,5.614668356289532758e-01,1.706362352058617082e+00,2.885196632556648599e-01,-1.314157499252001371e-01,4.184903448791238989e-01,-1.905805039356228248e+00,5.410622067337604868e-01,3.403707600606553085e-01,7.202456234285851133e-01,1.668470659168946602e-01,4.635501602307284252e-01,-9.166040370541941873e-02,3.074632844477985794e-01,1.098690819897110565e-01,-7.753271418733855835e-01,-6.741794144119462873e-01,-8.032267321957353712e-01
-1.193431102527786475e-01,3.997760935207202437e-01,-1.954057854861985036e-02,-9.828191668139237835e-01,-1.912900668920463731e+00,1.506877593965273709e-01,-1.338489081198097064e-01,6.095313858157468401e-01,-3.937540771763187175e-01,-2.686448814848253486e-01,3.874658854240783934e-01,4.159019138696448681e-01,-1.308962328330995906e+00,-3.542940181973442404e-01,1.303402276283978090e-01,9.016507088866599906e-01,-4.265176042734799000e-01,-4.936493196160752217e-01,-4.084951261847322157e-01,-3.881746210630684368e-01,1.392576463581986612e+00,-2.804610739871087055e-02,-6.575147347779567442e-01,-1.210626038672895977e+00,-1.104643390715774887e+00,9.792607978884236841e-01,-2.087703225221170245e-01,-2.967445175065495988e+00,1.476542526683329859e+00,-3.540484724733931055e-01,-5.559563074453769543e-02,1.536055513988452192e+00,3.141013013429995171e-01,1.137311919730980891e+00,4.912634813096219411e-01,1.350969543687570606e+00,-1.061640947136523350e+00,2.668254184382122807e-01,7.104072984305371818e-01,4.869288815731707132e-01,-6.809194821294245470e-01,-9.355667128516521602e-01,-4.384385924949018437e-02,4.442098837452723159e-01,3.468074515573617983e-02,-1.525797056819687914e+00,5.438157327709571831e-01,3.367394365252895927e-01,-4.441283084275365334e-01,-1.190036158493660734e+00,1.146880284643397419e+00,5.774680841120692909e-01,1.742368215777582441e-01,4.824370104620706035e-01,-1.521927597592481307e+00,-3.547409862285240689e-01,-1.414012020938600678e+00,-2.042664336551068160e+00,-1.093079405584176378e+00,3.444061629047411310e-01,8.492855719328568087e-01,-3.084484448959137204e-01,5.137102355856029146e-01,7.221308267441618467e-01,-1.278750836994342999e+00,6.263203439356523905e-01,-1.146236903908510518e+00,-3.996477275045161037e-01,1.175605188199070117e+00,2.474390880886373711e+00,7.412572666883561201e-01,7.310396157533547434e-01,-1.082717546469244674e+00,9.431876070233123910e-01,3.792270484583298981e-04,-1.616789514432291464e+00,4.077669470187924583e-01,-1.267368009453572197e+00,-4.720405953721909520e-02,5.489295305354473520e-01,3.291708433965683800e-01,-8.588626601602859789e-02,-7.237427434004470861e-01,3.859743279877046462e-01,4.558680141356082349e-01,4.461778492714053024e-01,1.789397757915416887e-01,8.517150092552432383e-01,-1.836912624155476292e+00,2.960911884477751554e-01,-4.426776731822683053e-01,8.734803490255469427e-01,1.086584526838862558e-01,6.402858550726050479e-01,-1.180668964102438573e-01,1.297338144144183636e-01,-1.168693131457897438e-01,3.651869056194048113e-01,-4.523863279996888087e-01,-8.092596479011640032e-01
4.925345933202170123e-02,5.911344834012860483e-01,-1.117671957324717774e-01,-8.755228230423428570e-01,-6.353725908850496040e-01,1.660707278827455446e-01,-5.088301055891116809e-01,2.155625450137799715e-01,4.227480056618410642e-01,-2.975508427015861601e-01,6.001651365369906621e-01,3.720809936485842129e-01,-4.328983211809251386e-01,-9.844036112906626723e-01,1.516758699592237192e-01,5.504436326157371440e-01,-3.052932482055646379e-01,-4.471280835328741987e-01,-7.562317211786555582e-01,-2.767216726015659378e-01,1.661487136077082649e+00,-4.148188091382255527e-01,-7.224975587089959017e-01,-3.573074744311106055e-01,-1.923394640751560081e+00,1.755240510220841266e+00,-2.792487422930947094e-01,-1.734660790404299657e+00,1.052095346361096251e+00,-5.458627082327836000e-01,-8.246709429084844722e-02,-8.986006742021164506e-02,8.220944465200623608e-01,7.373790151555814631e-01,4.746327069403197818e-01,1.570844549096172216e+00,-9.803514487350347695e-01,5.856171153873607205e-01,5.886932587207217571e-01,4.070637602142776479e-01,-1.188851074121476614e+00,4.162014704821381111e-02,1.626501812627960397e-01,9.680420267933687040e-01,9.398366070885730283e-02,-1.623620552623003421e+00,3.555890462435675747e-01,-4.564865032664844335e-01,-4.840851997338513901e-01,-8.830079412287857865e-01,9.164882926387017958e-01,1.615082744050094332e+00,3.351449049475970221e-01,-3.345596462256240911e-02,-1.912033202296930190e+00,-5.070976051491743464e-01,1.172934984685353316e-01,5.104723403297134650e-03,-9.553717805211756620e-01,4.061093403805488000e-01,2.544269743020912689e-01,-2.418069982678767715e-01,7.096832293516229795e-01,-1.382128809798525981e-01,7.609139829433687607e-01,6.282181350922759755e-01,-1.117297829082463334e+00,-3.551097328959328392e-01,2.191776586719562381e-01,2.719540359486077197e+00,6.724839018170223337e-01,-1.243988736196339540e+00,-9.606462565425538669e-01,7.720158205029904464e-01,-2.639227579402149138e-01,-1.962291139699021247e+00,-7.356702035960065444e-01,-1.437636955460217969e+00,-2.422815612328392376e+00,4.853374749889413087e-01,3.480698483655999542e-01,-8.121872874681838883e-02,-9.319975255046649698e-01,1.073148051212105851e-03,-9.994856613869976814e-01,6.784335339185907365e-01,6.420271733522237012e-01,9.913072259734739822e-01,-1.758433831683708481e+00,3.184402677827917749e-01,-9.133098147802409805e-01,8.162459405839159743e-01,1.870264221478492583e-01,8.260571669362801739e-01,-6.779803409475469722e-02,2.739238166901855620e-02,-7.371170670470271746e-01,5.080622339888870576e-01,1.540218462462410454e-01,-6.891165139203550005e-01
6.546094859813399169e-02,5.994408542368176995e-01,-9.590973207248595922e-02,-6.800455580824829038e-01,-1.374178607556328195e-02,1.097606511955540459e-01,-6.563204856712006041e-01,-1.004647232730433659e+00,1.042364741662325400e+00,-2.695451165863296250e-01,-3.887211729731323562e-01,1.282359441918432541e-01,4.321881295839041792e-01,-1.208245087311184962e+00,-9.914106406029855600e-01,-3.011636254563113679e-01,-2.989398196907792626e-01,-5.029683518914160878e-01,-1.098322608896040276e+00,1.557231644497770295e+00,1.651623847325309535e+00,-1.224410607831093012e+00,-8.191264776182408669e-01,-1.258922067336332336e-02,-8.601127175296995331e-01,1.481228461035240418e+00,-3.278958820635372029e-01,1.139617519087928299e+00,2.735136258127536524e-02,-8.766135032879199818e-01,-7.250064234743740232e-02,-2.125256479839460866e+00,9.542384597717322725e-01,5.962288449611558017e-01,7.778403912745315285e-01,1.308007860381095178e+00,-6.612505535417639857e-01,4.943733381135637095e-01,3.058445338785862333e-01,4.925863119476431295e-02,-9.565237224487339596e-01,1.463509504464904909e+00,2.848783010487765943e-01,1.135076139176262267e+00,2.323051972345963057e-01,-1.485098815930008920e+00,5.164107000812421244e-01,2.621325866720112807e-01,-5.352499001380203181e-01,-4.949955568859930044e-01,7.006497293694357031e-01,2.216746731760393718e+00,4.926911152039142872e-01,-8.684769859642849088e-01,-1.959989656571355710e+00,-4.029644249632551301e-01,5.525519011858192053e-01,1.389488983774999298e+00,-4.006776078217315074e-01,9.794653847148087067e-01,-9.433537952689152739e-01,-3.310856681240864074e-01,8.596828225752882746e-01,-7.030880155949020827e-01,1.428961876587514723e+00,5.612872353856457330e-01,-8.008956135640844520e-01,-3.741256386022107083e-01,-7.596164592351430933e-01,2.180172009464812488e-01,6.196698920215413242e-01,-8.143415944708574106e-01,-7.708019955152531910e-01,9.251572796953660971e-01,-2.691899663735424775e-01,-2.058898464619681068e+00,-5.869789882104397005e-01,-1.470281753760060983e+00,-2.324900790682780993e+00,6.057590841989807240e-01,2.963435465858533235e-01,-7.220177886328010830e-02,-7.579396592176587122e-01,-1.315735237081653020e-01,-9.068617444054054566e-01,4.304291330493394407e-01,8.161447463138828962e-01,1.362135822130929208e+00,-1.834636613142057948e+00,4.231986824012928250e-01,-9.428744867296074972e-01,8.400241437443696224e-01,4.855517602240357333e-01,5.648008287346684142e-01,-1.342058763220434769e-01,2.916350069529270450e-01,-3.666959622609352598e-01,1.363859682422210728e-01,8.262814334148352868e-01,-5.651716495635459303e-01
1.590497047782080398e-01,6.739925992996010917e-01,-8.210695213637053680e-02,-5.703553557899637694e-01,-6.907787250630404996e-01,-1.194739582334134465e-01,-9.887138349722284225e-01,-2.093675051171441925e+00,1.876740745074455319e+00,-2.070088751012829908e-01,-1.449572166198242362e+00,8.709704063566929555e-02,1.096680341319462126e+00,-1.233983409519793240e+00,-1.763178795591238801e+00,-1.020968133262186717e+00,-5.344005551377858376e-01,-5.366665300833882712e-01,-1.182255559232440634e+00,2.103099440320374658e+00,1.492744621937392324e+00,-3.942821878508966371e-01,-8.728417255893210491e-01,9.701806464824032361e-02,1.194872184369540014e+00,3.516039085010902454e-01,-4.081650992992331695e-01,8.502403738887170936e-01,-1.019156309367917679e+00,-1.145060997914838730e+00,-2.143626903190055666e-01,-5.178533775514696513e-01,9.422250150499105192e-01,4.690062185537211548e-01,5.771569491805815799e-01,8.817962371088158280e-01,-2.996780608226485287e-01,1.481201538356858860e-01,2.649661594187862623e-01,-5.461192879004709289e-01,-9.541992812729126472e-01,1.717640073325306771e+00,2.724593842415303988e-02,7.597033046581086468e-01,3.047402098808467685e-01,-1.392584995596114039e+00,4.491282825188990246e-01,1.407340670232533064e-01,-4.866611558858066067e-01,-6.322487173948263539e-01,3.159913220064854977e-01,7.622441376582216321e-01,7.486776093333245008e-01,-1.486099145407950184e+00,-2.022298243366595027e+00,-5.463582559785495896e-01,-1.945016872094531557e-01,9.916414808438412942e-01,-2.459541859942628583e-01,4.663920010646943060e-01,-2.120020450235724052e+00,-3.020848249040207212e-01,1.030428916886684920e+00,-9.168305798222033953e-01,8.998812921972354495e-01,5.140133536414043247e-01,-5.055215607355147966e-01,-4.413319256510830346e-01,-1.186784436285985844e+00,-2.933881703598881341e+00,5.498553182298732134e-01,-6.148983845416213789e-01,-5.684101366850369264e-01,8.745505161939827188e-01,-4.553412968355916024e-01,-2.138851711956789359e+00,-2.189102821322172487e-02,-1.203224118099764484e+00,6.334537211355737440e-01,6.906674999722657304e-01,3.102415820587595685e-01,1.696089265854262007e-01,-4.754997851954812504e-01,2.911867562801179199e-01,-5.160460469977363740e-01,-1.284496544563604514e+00,4.526980702910292642e-01,1.611048458566155084e+00,-1.895839351297021524e+00,4.575197624774846039e-01,-8.999448313702488322e-01,8.645987999819022551e-01,4.576826074633415509e-01,1.172892437741000771e-01,-1.063949183814960203e-01,3.219797964866589757e-01,-1.289481798523232636e-01,-7.120408098563569821e-01,1.003537367242173906e+00,-3.831738127345804545e-01
